,url,label,salience,button,banner_size,button_size,button_size_p,corner,choices,brightness,banner_brightness,contrast,banner_distance,button_distance,button_banner_distance,link,hidden
0,7sun.eu_false,full,1.2711834665862405,reject,2519.924530632442,107.06875184864482,0.04248887240356086,False,False,226.54145148138082,233.04070638663663,6.49925490525581,13.431817879198213,13.956600577193173,16.001881517741754,False,False
1,7sun.eu_false,full,1.1669318041993937,manage,2519.924530632442,91.59963056453248,0.036350148367952556,False,False,228.97704,233.04070638663663,4.0636663866366405,13.431817879198213,6.345062951788306,11.382436296514447,False,False
2,7sun.eu_false,full,1.4550618250966294,accept,2519.924530632442,73.81715126361173,0.02929339762611278,False,False,82.19278309409889,233.04070638663663,150.84792329253776,13.431817879198213,30.858031656885682,31.46655081377297,False,False
3,20minutes.fr_false,full,1.5617585319497296,reject,5408.817981319468,52.99692911233656,0.009798245993001244,False,False,157.70033812341504,238.71225895652222,81.01192083310718,0.10217673235166613,14.530205138971546,14.531409224932041,True,True
4,20minutes.fr_false,full,1.9287574482070202,accept,5408.817981319468,143.00758649360654,0.026439711409685887,False,False,116.14290890269152,238.71225895652222,122.5693500538307,0.10217673235166613,35.49039043860204,35.40211543157095,False,False
5,20minutes.fr_false,full,1.5060645061329914,manage,5408.817981319468,64.77402447063359,0.011975633991445968,False,False,224.60508474576272,238.71225895652222,14.107174210759496,0.10217673235166613,29.327883541747646,29.22585596723926,False,False
6,24.hu_false,manage,1.4267512011717327,accept,5086.5368321495625,176.65643037445562,0.03473019781512147,False,False,94.61760305851064,55.62544995209143,38.99215310641921,23.99505135470842,56.44176728773489,41.812156501003216,False,False
7,24.hu_false,manage,1.471580837832843,manage,5086.5368321495625,163.47729985445653,0.03213921480351717,False,False,178.82371092527168,55.62544995209143,123.19826097318025,23.99505135470842,44.849135412972494,23.092051759141167,False,False
8,abrmesstechnik.de_false,full choices,1.047383073023461,reject,5222.159490108286,369.06129303440446,0.07067216038374033,False,False,241.73361367764352,225.98960913980454,15.744004537838975,0.9123392491244773,35.92068186572531,36.190158669522795,False,False
9,abrmesstechnik.de_false,full choices,1.2775747278600884,accept,5222.159490108286,357.15747130757245,0.06839267777709455,False,False,244.5353272559664,225.98960913980454,18.54571811616185,0.9123392491244773,17.178967247746602,17.42114279121908,False,False
10,abrmesstechnik.de_false,full choices,1.304438762404312,manage,5222.159490108286,337.5889586127449,0.06464547075825611,False,True,20.954864550583572,225.98960913980454,205.03474458922096,0.9123392491244773,45.163822121501845,45.43364669375182,False,False
11,acosol.es_false,choices,0.3411853220095618,accept,6916.83366333203,54.10244155342505,0.007821850891143508,False,False,125.94025330396475,109.89967996269763,16.04057334126712,14.72482258692185,59.55677804329266,50.39289548544197,False,False
12,acosol.es_false,choices,0.4375694390399331,reject,6916.83366333203,40.97826400207978,0.005924425249564181,False,False,128.01253973860827,109.89967996269763,18.112859775910636,14.72482258692185,59.77665889844837,49.94633490925364,False,False
13,acosol.es_false,choices,0.7396025652114906,manage,6916.83366333203,1446.2287008048488,0.20908825789344782,False,True,111.5623362169272,109.89967996269763,1.6626562542295744,14.72482258692185,30.292895155829576,29.088894084667796,False,False
14,ad.nl_false,manage,0.8933521901343758,manage,5677.031066382155,171.44928846847083,0.030200519684267225,False,False,244.21708410898628,235.41034582745357,8.806738281532716,0.15918793733406933,43.3039826927646,43.34840065345874,False,False
15,ad.nl_false,manage,1.131081671149074,accept,5677.031066382155,254.34784553014913,0.044802968762374475,False,False,186.75670738668796,235.41034582745357,48.653638440765604,0.15918793733406933,41.730184104431714,41.85718763721193,False,False
16,adevarul.ro_false,manage,1.767118654451243,accept,8441.222647910108,90.17787250614388,0.010683034468765052,False,False,85.9269060104881,19.840517847440534,66.08638816304756,3.7148012719784824,39.59905214139008,41.351722522792635,False,False
17,adevarul.ro_false,manage,1.5169678176409762,manage,8441.222647910108,192.4950740034996,0.02280416973140234,False,False,29.1434305187429,19.840517847440534,9.302912671302366,3.7148012719784824,39.311830109169854,39.92207031893932,False,False
18,adressinformationen.de_false,full,1.6732660185316417,accept,4749.946015275545,147.7701035226507,0.03110984904826935,False,False,77.23944708680143,220.4548772579898,143.21543017118836,25.209376747678096,41.66531014338048,26.01677140535183,False,False
19,adressinformationen.de_false,full,1.778572457112893,reject,4749.946015275545,158.00396464751725,0.03326437061376821,False,False,87.0869864902123,220.4548772579898,133.3678907677775,25.209376747678096,34.70639632033055,24.215031980471434,False,False
20,adressinformationen.de_false,full,1.7856629562616493,manage,4749.946015275545,155.69171150633431,0.03277757494624971,False,False,86.7054698457223,220.4548772579898,133.7494074122675,25.209376747678096,28.702532159104692,25.42702419225089,False,False
21,adscale.de_false,full,1.4671521516067074,accept,6832.194198164917,280.275054363231,0.041022700209328224,False,False,130.00799437529295,48.9106768156903,81.09731755960266,0.8002972217019219,41.92288324604953,42.090479244302415,False,False
22,adscale.de_false,full,1.3895519807904284,manage,6832.194198164917,252.80634343602736,0.0370022186289625,False,False,41.179977051061385,48.9106768156903,7.730699764628916,0.8002972217019219,31.916879059517427,31.517701844835287,False,False
23,adscale.de_false,full,1.660122157626804,reject,6832.194198164917,269.69863721744906,0.039474673786334756,False,False,131.43969602876288,48.9106768156903,82.52901921307259,0.8002972217019219,42.99485078986771,42.23724677575972,False,False
24,adveva.co.uk_false,manage xa,1.3650606507262735,manage,3063.906690078169,83.71212761135416,0.02732202252844013,False,False,243.45081393313495,242.76183096570526,0.6889829674296948,13.329367746488963,9.088458335388507,19.511119484050003,False,False
25,adveva.co.uk_false,manage xa,1.8481475307572484,accept,3063.906690078169,89.0217459355526,0.02905497945607521,False,False,100.62375415282392,242.76183096570526,142.13807681288134,13.329367746488963,8.471975241168487,19.49672785712078,False,False
26,adveva.co.uk_false,manage xa,1.3314583236506983,x,3063.906690078169,3.6182479709255246,0.0011809262934287378,True,False,196.97628458498025,242.76183096570526,45.78554638072501,13.329367746488963,44.77044757359345,35.20228033966875,False,False
27,aftonbladet.se_false,manage,1.0982358897869582,manage,5425.188161754953,117.73222243857676,0.021701039471503314,False,False,228.0339494530366,232.05585471239536,4.0219052593587605,0.8783594528311879,34.98376556867269,34.1142515907518,False,False
28,aftonbladet.se_false,manage,1.7633277714938853,accept,5425.188161754953,162.0289978932807,0.029866060505607816,False,False,65.89732853957129,232.05585471239536,166.15852617282405,0.8783594528311879,39.34269618939094,38.5269674542494,False,False
29,agapea.net_false,full,1.5279960222158055,reject,2103.508065937475,137.81456916477887,0.06551653944020355,False,False,65.6409453000531,214.7871176454201,149.146172345367,0.7543605306251209,20.35837871632539,19.977936627927885,False,False
30,agapea.net_false,full,1.4418868464257386,accept,2103.508065937475,130.25692695331927,0.061923664122137505,False,False,63.80132788559755,214.7871176454201,150.98578975982255,0.7543605306251209,19.493901197646522,19.844511182622657,False,False
31,agapea.net_false,full,0.9998238477044246,manage,2103.508065937475,20.874507524570358,0.009923664122137403,False,False,204.6975051975052,214.7871176454201,10.089612447914902,0.7543605306251209,5.8424960223535765,6.47048259702405,True,True
32,agata.lt_false,full,1.0731176435299186,manage,1652.1690986293029,59.56192813677422,0.03605074576578685,False,False,143.38518518518518,239.83325001216636,96.44806482698118,41.15477415787175,45.197643079720706,9.029949770217746,False,False
33,agata.lt_false,full,1.0385046659002266,reject,1652.1690986293029,37.46706478769045,0.02267750003239646,False,False,145.3372093023256,239.83325001216636,94.49604070984077,41.15477415787175,44.58896048135128,4.267079248292527,False,False
34,agata.lt_false,full,1.1091756269810995,accept,1652.1690986293029,27.747037694198124,0.01679430859542043,False,False,130.55461293743372,239.83325001216636,109.27863707473264,41.15477415787175,46.16995673270889,11.212811049758066,False,False
35,agpplus.cz_false,full,0.6744916499104445,reject,1622.3284658879782,137.8406875021586,0.08496472224982614,False,False,232.5062641807241,232.3956783919598,0.11058578876429692,36.633505193622845,47.98403129162731,25.29989211828187,False,False
36,agpplus.cz_false,full,1.3730121783841582,accept,1622.3284658879782,137.8406875021586,0.08496472224982614,False,False,69.81449146690342,232.3956783919598,162.5811869250564,36.633505193622845,41.377446057581004,25.29989211828187,False,False
37,agpplus.cz_false,full,0.7975193076300441,manage,1622.3284658879782,22.38903564545293,0.013800556494087242,False,False,209.8036902601331,232.3956783919598,22.591988131826696,36.633505193622845,40.13031789779443,10.539523753027737,True,True
38,agrofert.cz_false,choices,1.6958424658265003,accept,4120.435097588424,101.6963187094452,0.024680966038990695,False,False,234.60273184759166,127.72802612198541,106.87470572560625,29.00470050991382,51.89699357759553,34.18163301389669,False,False
39,agrofert.cz_false,choices,1.5056307247141274,reject,4120.435097588424,100.60442139277548,0.02441597040362472,False,False,235.72811059907835,127.72802612198541,108.00008447709294,29.00470050991382,43.68854517333668,20.45929315461401,False,False
40,agrofert.cz_false,choices,1.2601551314350485,manage,4120.435097588424,150.72464920305157,0.03657978966620941,False,True,134.10770056607456,127.72802612198541,6.379674444089147,29.00470050991382,44.79985536957114,33.51130311995176,False,False
41,ah.be_false,full,1.2064055870871986,manage,4507.6446837808635,56.0507289223848,0.012434593419499804,False,False,233.63987555094633,237.53233598254636,3.8924604316000284,0.09401578902505124,43.294796838216506,43.26124277858751,True,False
42,ah.be_false,full,1.2101759191623236,reject,4507.6446837808635,82.9841960669074,0.018409657789908808,False,False,245.46813186813188,237.53233598254636,7.93579588558552,0.09401578902505124,41.19802949103653,41.205845961049654,False,False
43,ah.be_false,full,1.6401234346063598,accept,4507.6446837808635,87.67293160319542,0.019449831952960912,False,False,148.55624114066538,237.53233598254636,88.97609484188098,0.09401578902505124,43.696901183027414,43.73065956702648,False,False
44,airfrance.pt_false,full-m,1.6271813262660713,reject,4367.280619355246,60.69664495605836,0.0138980409655973,False,False,233.531884057971,235.20286931294126,1.6709852549702475,1.5633378398586852,35.18862239660586,36.71908397911668,False,False
45,airfrance.pt_false,full-m,1.9420722201786074,accept,4367.280619355246,77.33259285637678,0.017707264450479394,False,False,85.04551116221137,235.20286931294126,150.1573581507299,1.5633378398586852,39.21424258187504,40.61938742573916,False,False
46,alexspa.pl_false,manage,0.36959796936374123,manage,1298.6298752926555,37.68116230076291,0.029016090741229243,False,False,46.09200922013062,52.24864330130017,6.15663408116955,43.00593837817752,45.57150582593612,3.9019308796301435,True,False
47,alexspa.pl_false,manage,0.745507142296495,accept,1298.6298752926555,39.52240091318654,0.030433922447902936,False,False,109.94951564828614,52.24864330130017,57.70087234698597,43.00593837817752,46.51481529235494,12.34697901237401,False,False
48,aliyun.com_false,full,0.7691396910117732,manage,2387.1872707585594,79.47299685251798,0.03329147982062774,False,False,71.70624426078972,62.98649915734641,8.719745103443309,37.46264615244439,42.62223939285301,5.160337708766386,False,False
49,aliyun.com_false,full,1.1529067512643763,accept,2387.1872707585594,58.362982063568,0.024448430493273537,False,False,143.39231841805045,62.98649915734641,80.40581926070405,37.46264615244439,44.258506799059056,13.600611961048674,False,False
50,aliyun.com_false,full,1.108528724957519,reject,2387.1872707585594,72.579056931583,0.030403587443946143,False,False,144.55205174853447,62.98649915734641,81.56555259118807,37.46264615244439,49.34554206356748,26.03141773757597,False,False
51,allianz.de_false,full,1.5152855336042559,accept,2632.2169393863846,94.40578302853753,0.035865502427222105,False,False,118.12008692365835,219.51913136554865,101.3990444418903,13.609035179974914,17.93861605161997,26.01992655624555,False,False
52,allianz.de_false,full,1.1376801497672484,manage,2632.2169393863846,82.85255639196396,0.03147634040045283,False,False,202.7456989247312,219.51913136554865,16.77343244081746,13.609035179974914,15.715524048628527,25.908133720538075,False,False
53,allianz.de_false,full,1.114520608572533,reject,2632.2169393863846,87.87392344602246,0.0333839973944197,False,False,200.58916615946438,219.51913136554865,18.929965206084262,13.609035179974914,8.000148579299006,21.479498959110124,False,False
54,alstertal-einkaufszentrum.de_false,full,1.4270208061459244,accept,7165.479796764904,101.73913821205977,0.014198510232070338,False,False,60.5791564350715,237.40793373939005,176.82877730431855,13.326857808512301,36.24562328411434,34.073163315956904,False,False
55,alstertal-einkaufszentrum.de_false,full,1.570896005097415,reject,7165.479796764904,105.50725444213619,0.014724380981406293,False,False,72.21560077519379,237.40793373939005,165.19233296419625,13.326857808512301,34.36418490422131,35.553778941806286,False,False
56,alstertal-einkaufszentrum.de_false,full,0.8050399806413269,manage,7165.479796764904,51.64032015309099,0.007206819587490253,False,False,237.92322862374982,237.40793373939005,0.5152948843597756,13.326857808512301,39.90891567270565,35.21783339198059,False,False
57,alza.cz_false,full,0.9577792906666488,accept,3628.52465155301,142.0751096749219,0.039155062544252994,False,False,249.3087448559671,96.88063954665047,152.4281053093166,28.22509587235032,35.34181333307952,32.35906312422519,False,False
58,alza.cz_false,full,0.7742757662950839,manage,3628.52465155301,154.15020941221186,0.04248288883644087,False,False,84.94620343160489,96.88063954665047,11.934436115045585,28.22509587235032,41.65218656549173,30.93045648926762,False,False
59,alza.cz_false,full,0.47096800061760724,reject,3628.52465155301,109.3181901748271,0.03012744866650937,False,False,105.34402744148507,96.88063954665047,8.463387894834597,28.22509587235032,49.23287757435514,32.61127037213971,True,False
60,amazon.co.uk_false,full,1.899435858664127,accept,7458.750570171635,29.973651830152203,0.004018588843823272,False,False,200.6266957364341,244.26371871677475,43.637022980340646,11.802125847922301,48.493782736633875,39.790187755560844,False,False
61,amazon.co.uk_false,full,1.0209429829372183,reject,7458.750570171635,25.43478455301494,0.0034100596760443286,False,False,234.6687643020595,244.26371871677475,9.59495441471526,11.802125847922301,44.30908519139595,34.73488605385278,False,False
62,amazon.co.uk_false,full,0.6501743498448423,manage,7458.750570171635,28.689066751717217,0.003846363607659432,False,False,235.89386189258312,244.26371871677475,8.36985682419163,11.802125847922301,40.50585437949071,30.010036236690187,True,False
63,amazon.de_false,full,1.9270604082595748,accept,8974.75365048682,30.637354120677035,0.003413726472482636,False,False,200.26421404682273,243.20286093458066,42.938646887757926,4.119049834992897,48.456848700547106,44.827213736201344,False,False
64,amazon.de_false,full,1.0855652834231013,reject,8974.75365048682,32.37154397656444,0.003606956272811845,False,False,236.40783514492753,243.20286093458066,6.795025789653124,4.119049834992897,44.38856520411273,40.561547248404345,False,False
65,amazon.de_false,full,0.6082303074041293,manage,8974.75365048682,31.02272964420757,0.003456666428111349,False,False,237.70717592592592,243.20286093458066,5.495685008654732,4.119049834992897,40.815663187342174,36.80997125246036,True,False
66,amazon.es_false,full,1.937122895620158,accept,9562.965157902252,33.955865573301004,0.003550767467268449,False,False,200.11277056277055,241.9632783195799,41.85050775680935,1.1441249531903188,48.52973111106637,47.41136675544039,False,False
67,amazon.es_false,full,0.9859352283825201,reject,9562.965157902252,40.464429970705545,0.004231368545483846,False,False,236.5338768115942,241.9632783195799,5.429401507985688,1.1441249531903188,43.541070575272926,42.46400227262314,False,False
68,amazon.es_false,full,0.5768954942259308,manage,9562.965157902252,36.93182100500903,0.003861963355005097,False,False,237.32734375,241.9632783195799,4.635934569579888,1.1441249531903188,39.76522412496703,38.771744468986256,True,False
69,amazon.fr_false,full,1.9074311608474068,accept,9466.749735527463,34.255602091602555,0.0036185177646606416,False,False,196.14714587737845,240.5612827941413,44.41413691676286,1.6462658470306823,52.981568993264624,52.18150810653249,False,False
70,amazon.fr_false,full,1.0968485808745774,reject,9466.749735527463,38.494732850438396,0.004066309338037399,False,False,236.4229880631498,240.5612827941413,4.138294730991504,1.6462658470306823,49.16329022127135,48.546000549679064,False,False
71,amazon.fr_false,full,0.7706785704441764,manage,9466.749735527463,40.37879096547654,0.004265327815093734,False,False,236.978905255501,240.5612827941413,3.5823775386403156,1.6462658470306823,45.67941583492414,45.30914529586672,True,False
72,amazon.it_false,full,1.934738829917432,accept,9476.234255356574,28.26087172557207,0.002982289268503173,False,False,194.43383497664763,242.15924826980404,47.72541329315641,0.7606066538085747,48.31107318180357,47.88828890772267,False,False
73,amazon.it_false,full,1.0899101081398697,reject,9476.234255356574,28.367920482108367,0.0029935858187626592,False,False,234.85846560846562,242.15924826980404,7.300782661338417,0.7606066538085747,44.35689230985463,44.00769192373693,False,False
74,amazon.it_false,full,0.6609976706294386,manage,9476.234255356574,38.02371832167881,0.004012534652167908,False,False,236.7636469221835,242.15924826980404,5.395601347620527,0.7606066538085747,40.90147372521069,40.65716757278882,True,False
75,amazon.se_false,full,1.8769253522639986,accept,9160.290555315463,47.78656491778568,0.005216708425264574,False,False,210.11228716060745,241.71477455716587,31.602487396558416,2.2880198596495673,47.98355238083296,45.84755766862604,False,False
76,amazon.se_false,full,1.044495662273501,reject,9160.290555315463,38.85869862266175,0.004242081447963801,False,False,240.2893237082067,241.71477455716587,1.4254508489591728,2.2880198596495673,43.51031157078895,41.2864469885222,False,False
77,amazon.se_false,full,0.6562819316428927,manage,9160.290555315463,31.17259790335829,0.003403014098201251,False,False,239.52462121212122,241.71477455716587,2.1901533450446493,2.2880198596495673,40.38038644688152,38.1067453286864,True,False
78,ameli.fr_false,full,1.0798312365415341,accept,2393.2450262302013,86.80909243187705,0.036272546889449614,False,False,93.73850048005586,226.91958827986866,133.18108779981281,34.67211664457953,58.54818464314738,42.3131590544322,False,False
79,ameli.fr_false,full,1.1655055360724695,reject,2393.2450262302013,79.07362874982859,0.03304033974088479,False,False,93.95926817525277,226.91958827986866,132.9603201046159,34.67211664457953,51.35502553458738,31.544181531801186,False,False
80,ameli.fr_false,full,1.1631310671181785,manage,2393.2450262302013,89.34460552765961,0.03733199256592364,False,False,96.10213376064772,226.91958827986866,130.81745451922095,34.67211664457953,45.80653949882657,20.917135416514647,False,False
81,americanbeagleoutfitters.com_false,manage,1.6149892901401584,accept,1537.0144704652553,144.34766887313515,0.09391432003203003,False,False,62.606013551665725,228.09618417739134,165.49017062572563,39.84634133893785,48.742746080825164,14.02560959644177,False,False
82,americanbeagleoutfitters.com_false,manage,0.9160107770152697,manage,1537.0144704652553,117.9478607390256,0.07673828906979822,False,False,247.34198339886413,228.09618417739134,19.245799221472794,39.84634133893785,53.32843773202795,20.037691414546774,True,False
83,amplitude.com_false,manage,0.79366204709717,manage,1695.866401047405,45.217394760915596,0.02666330008837272,False,False,229.43718263718264,240.86221384604744,11.425031208864795,40.771753930179536,46.48143712692144,23.55007095415607,True,False
84,amplitude.com_false,manage,1.3894985550546095,accept,1695.866401047405,86.49539528129684,0.05100366115389476,False,False,119.82565453927235,240.86221384604744,121.03655930677509,40.771753930179536,53.37754193056977,35.379961862250894,False,False
85,aniview.com_false,full-m,1.7301277654213671,accept,1677.1542784048652,164.85508506583793,0.09829452614379099,False,False,98.51082555888048,228.6030557690964,130.09223021021592,32.64557805808953,48.11826685738554,15.662574100279453,False,False
86,aniview.com_false,full-m,1.2414031188035421,reject,1677.1542784048652,136.05896955758436,0.08112489787581707,False,False,243.4012398921833,228.6030557690964,14.798184123086912,32.64557805808953,37.666920809437734,16.227700645624566,False,False
87,aniview.com_false,full-m,1.06324369120708,manage,1677.1542784048652,35.28327015435076,0.02103758169934643,False,False,234.1424512987013,228.6030557690964,5.539395529604917,32.64557805808953,39.24777986391814,6.634431118308525,True,True
88,anytimefitness.it_false,full-m xa,1.5946886174300356,accept,7382.446216512592,245.29152072718202,0.033226320048025455,False,False,237.52850035962598,28.322373742179508,209.20612661744647,11.608104588468413,43.851216069079776,39.19729641144758,False,False
89,anytimefitness.it_false,full-m xa,1.424423064769671,reject,7382.446216512592,228.07808067615187,0.030894648465707903,False,False,240.5867301303348,28.322373742179508,212.26435638815528,11.608104588468413,53.22497739276391,46.06823966408812,False,False
90,anytimefitness.it_false,full-m xa,0.1471542814752331,x,7382.446216512592,8.563900522900667,0.0011600356130933229,True,False,6.927335640138408,28.322373742179508,21.3950381020411,11.608104588468413,49.88745511012375,56.03796820069081,False,False
91,anytimefitness.it_false,full-m xa,0.9499676717041852,manage,7382.446216512592,44.96047774522855,0.006090186968739952,False,False,36.68388564002599,28.322373742179508,8.361511897846484,11.608104588468413,28.655180502712785,29.917796742974158,True,True
92,aol.co.uk_false,full,0.953442435278993,accept,4729.589905759296,48.858010683576914,0.010330284793631208,False,False,243.2758152173913,244.04231124588378,0.7664960284924689,0.7307192006443002,41.371628276458466,40.72346865699539,False,False
93,aol.co.uk_false,full,0.9774871669770375,reject,4729.589905759296,55.09260253894603,0.011648494613002049,False,False,238.16185070519435,244.04231124588378,5.880460540689427,0.7307192006443002,36.30038489756786,35.8013291824348,False,False
94,aol.co.uk_false,full,0.9494547062523278,manage,4729.589905759296,62.65153580150105,0.013246716322108453,False,False,237.03549153549153,244.04231124588378,7.00681971039225,0.7307192006443002,36.36448958801818,36.12791037588966,True,False
95,apetito.co.uk_false,manage,1.8954708921881742,accept,1922.1674723650526,126.78854724154445,0.06596123858320349,False,False,146.60736514522821,241.9078434958885,95.30047835066028,31.388201149491984,30.397643920424642,19.59329825100555,False,False
96,apetito.co.uk_false,manage,1.2834760938658576,manage,1922.1674723650526,77.37484122440715,0.040253954110046626,False,False,234.41820099731493,241.9078434958885,7.4896424985735734,31.388201149491984,38.33484168854864,20.083510012959184,True,False
97,appartaments.it_false,full-m,1.1585116866401177,accept,467.58987781971354,22.045904221624752,0.0471479500891268,False,False,127.67222222222222,221.03899736726635,93.36677514504413,54.705474466043796,62.53067054238101,7.976300463087326,False,False
98,appartaments.it_false,full-m,0.497877822738452,reject,467.58987781971354,32.08950141899994,0.06862745098039214,False,False,181.98897849462367,221.03899736726635,39.05001887264268,54.705474466043796,57.649478949402514,7.333425231540875,False,False
99,applovin.com_false,full xa,1.3659265093993738,accept,2991.5845501622725,149.2259666115441,0.04988191512202108,False,False,15.470478435995677,224.62455729840897,209.1540788624133,33.96186421544001,49.26764025734248,26.035221237818472,False,False
100,applovin.com_false,full xa,1.8284435383686273,reject,2991.5845501622725,163.97728526224026,0.0548128533600515,False,False,18.083848982154066,224.62455729840897,206.5407083162549,33.96186421544001,41.584948725296144,24.378321432843038,False,False
101,applovin.com_false,full xa,1.5196589326947505,manage,2991.5845501622725,146.250011179836,0.0488871394832892,False,False,243.21312550443906,224.62455729840897,18.58856820603009,33.96186421544001,34.634478739874154,25.666795414794954,False,False
102,applovin.com_false,full xa,0.32789307013092717,x,2991.5845501622725,10.340909881402512,0.0034566664281113465,True,False,234.3846153846154,224.62455729840897,9.760058086206413,33.96186421544001,56.30583148609119,46.278074864658706,False,False
103,aqm-normandie.fr_false,full,1.8290941859468672,accept,2066.937440332205,71.70012871414701,0.034689065723548525,False,False,106.06429535376904,235.2134188060114,129.14912345224235,0.5855176010104763,14.899113317883845,14.527897197934506,False,False
104,aqm-normandie.fr_false,full,1.9156412277431683,reject,2066.937440332205,76.79690931659702,0.037154926810099284,False,False,86.32773947750363,235.2134188060114,148.88567932850776,0.5855176010104763,7.542129605253348,6.984650664995877,False,False
105,aqm-normandie.fr_false,full,1.06713840388241,manage,2066.937440332205,59.80087200882544,0.028932115139011682,False,False,232.88248311204285,235.2134188060114,2.3309356939685415,0.5855176010104763,15.866805971973145,15.709428439808754,False,False
106,arbeitsagentur.de_false,choices,1.9517326533415225,accept,5176.798389255449,100.19763611793748,0.019355135854990938,False,False,107.51955882352941,242.9511257752981,135.43156695176867,0.07782453966406422,39.80162352312629,39.85656236463753,False,False
107,arbeitsagentur.de_false,choices,1.3002411420609432,reject,5176.798389255449,102.44566000519914,0.01978938569789142,False,False,213.17972350230414,242.9511257752981,29.771402272993953,0.07782453966406422,31.32528137843643,31.356569526275592,False,False
108,arbeitsagentur.de_false,choices,0.9218377851776278,manage,5176.798389255449,579.6047873899164,0.11196201663810164,False,True,245.4728299492386,242.9511257752981,2.521704173940492,0.07782453966406422,8.646502751969606,8.614747370046505,False,False
109,argos.co.uk_false,full,0.7584621164401424,reject,3197.58917724065,186.0935583626313,0.05819808238255929,False,False,238.06432496075354,240.2178594351733,2.1535344744197573,29.973556387887754,55.44976932061166,39.44876986763236,False,False
110,argos.co.uk_false,full,1.0267529233896933,manage,3197.58917724065,107.34849305455968,0.03357169639509343,False,False,241.57361402558723,240.2178594351733,1.3557545904139374,29.973556387887754,45.75081101985434,24.415916728733766,True,False
111,argos.co.uk_false,full,1.6232371963040635,accept,3197.58917724065,188.4058115038145,0.05892120627778667,False,False,107.07380562699711,240.2178594351733,133.14405380817618,29.973556387887754,54.762398411767194,40.02931091890365,False,False
112,arithmetica.at_false,full choices,1.3607673383000076,manage,7199.24297457644,1605.2298848827056,0.2229720389423511,False,True,243.0584288739594,237.62783976717088,5.430589106788517,0.7258950221825679,8.603877120246432,8.756463239194623,False,False
113,arithmetica.at_false,full choices,0.918988406401313,reject,7199.24297457644,269.76324931980713,0.037471057758774746,False,False,209.8222464856012,237.62783976717088,27.805593281569685,0.7258950221825679,45.15028125100161,44.85120767891993,False,False
114,arithmetica.at_false,full choices,1.2431103278667623,accept,7199.24297457644,265.4827821951592,0.03687648592118515,False,False,86.88964458095656,237.62783976717088,150.73819518621434,0.7258950221825679,44.30656569706313,44.89084860407288,False,False
115,aruba.it_false,full,1.414506584239588,reject,4848.088315267986,257.0240644435561,0.05301554916689851,False,False,245.21627457665645,244.43380251495034,0.7824720617061018,1.088852848922787,35.62682142019164,34.79877208407031,False,False
116,aruba.it_false,full,1.2486364493045847,manage,4848.088315267986,261.19896594846995,0.05387669303091722,False,False,245.86339399068981,244.43380251495034,1.4295914757394712,1.088852848922787,20.448696068180357,20.525955580488457,False,False
117,aruba.it_false,full,1.2379800706469994,accept,4848.088315267986,252.80634343602762,0.052145573058120606,False,False,248.96106830426973,244.43380251495034,4.527265789319387,1.088852848922787,34.46866840919108,35.396503386409094,False,False
118,associazioneantigone.it_false,full,1.4433781265432435,accept,2555.557999232648,50.62905532577659,0.019811350531265138,False,False,108.35967741935484,227.2617410309718,118.90206361161695,34.8376434309082,40.69304497084916,22.971648438917136,False,False
119,associazioneantigone.it_false,full,1.403516880812342,reject,2555.557999232648,43.71778745590859,0.01710694395080669,False,False,97.6655172413793,227.2617410309718,129.5962237895925,34.8376434309082,42.81415816587242,17.631640340296453,False,False
120,associazioneantigone.it_false,full,1.230392350763329,manage,2555.557999232648,115.84410040016958,0.04533025681082325,False,False,212.2782279529189,227.2617410309718,14.98351307805288,34.8376434309082,49.95819402640293,16.14024831400003,False,False
121,assuropoil.it_false,full,1.5870125218525253,accept,1953.939543305015,100.06917761009441,0.05121406030855549,False,False,135.76033539919797,235.8449797843666,100.08464438516862,29.17709564159232,32.66861740139621,24.475124961963918,False,False
122,assuropoil.it_false,full,1.3178065808120174,manage,1953.939543305015,98.65613402381565,0.05049088359046285,False,False,249.62474736132944,235.8449797843666,13.779767576962854,29.17709564159232,40.935350340248235,20.819738287372846,False,False
123,assuropoil.it_false,full,0.7667080526562575,reject,1953.939543305015,81.25000621102016,0.041582661290322655,False,False,249.03698332124728,235.8449797843666,13.19200353688069,29.17709564159232,51.17076985765846,24.962002734978302,False,False
124,atabey-turizm-haberleri.com.tr_false,full,1.5236030539088152,accept,3429.8421594217148,69.02503821457928,0.02012484394506865,False,False,208.28071278825996,60.65780244722426,147.6229103410357,32.11767058009589,32.25371988074888,26.396388908850724,False,False
125,atabey-turizm-haberleri.com.tr_false,full,1.4774194900627813,reject,3429.8421594217148,76.30435365904486,0.022247191011235946,False,False,218.43264297928937,60.65780244722426,157.7748405320651,32.11767058009589,21.88470640121099,12.652096447926057,False,False
126,atabey-turizm-haberleri.com.tr_false,full,1.5599773240714456,manage,3429.8421594217148,77.07510470610593,0.022471910112359546,False,False,219.39973426971625,60.65780244722426,158.74193182249198,32.11767058009589,24.349519746920098,18.085431479246747,False,False
127,att.com_false,full xa,1.154838982926629,manage,2365.434963430391,193.1159567914095,0.0816407805655116,False,False,74.63542857142858,76.82243537364434,2.1870068022157625,37.558586560874595,37.636985998060005,3.7466228554946994,False,False
